POSX;POSY;POSZ;POSA;V10;V20;V13;V23
10920;0;4000;125;582;460;446;577
10920;0;4000;125;585;454;450;577
10920;0;4000;125;583;456;451;576
10920;0;4000;125;582;458;451;578
10920;0;4000;125;583;459;450;578
10920;0;4000;125;583;456;451;577
10920;0;4000;125;583;456;450;577
10920;0;4000;125;583;457;454;579
10920;0;4000;125;583;457;451;577
10920;0;4000;125;584;453;450;575
10920;0;4000;125;581;456;452;568
10920;0;4000;125;582;458;452;569
10920;0;4000;125;582;456;450;576
10920;0;4000;125;583;456;451;578
10920;0;4000;125;583;466;451;577
10920;0;4000;125;585;456;452;577
10920;0;4000;125;583;456;451;578
10920;0;4000;125;584;452;452;576
10920;0;4000;125;584;452;450;577
10920;0;4000;125;583;457;451;586
10920;0;4000;125;584;456;451;576
10920;0;4000;125;583;456;450;578
10920;0;4000;125;581;456;453;577
10920;0;4000;125;583;456;456;575
10920;0;4000;125;583;457;451;577
10920;0;4000;125;583;449;449;574
10920;0;4000;125;581;456;451;577
10920;0;4000;125;582;457;449;584
10920;0;4000;125;582;457;451;577
10920;0;4000;125;587;457;450;577
10920;0;4000;125;584;457;451;578
10920;0;4000;125;581;457;448;577
10920;0;4000;125;582;457;449;578
10920;0;4000;125;582;457;450;578
10920;0;4000;125;582;458;450;577
10920;0;4000;125;583;455;451;577
10920;0;4000;125;582;458;451;575
10920;0;4000;125;583;457;450;577
10920;0;4000;125;583;466;443;577
10920;0;4000;125;583;458;450;576
10920;0;4000;125;585;456;444;576
10920;0;4000;125;576;459;450;579
10920;0;4000;125;583;456;449;576
10920;0;4000;125;589;457;451;578
10920;0;4000;125;575;456;453;576
10920;0;4000;125;583;457;451;577
10920;0;4000;125;583;457;451;577
10920;0;4000;125;583;457;450;576
12012;0;4000;125;583;459;450;577
12012;0;4000;125;583;461;451;577
12012;0;4000;125;583;457;450;577
12012;0;4000;125;582;456;450;577
12012;0;4000;125;580;457;450;580
12012;0;4000;125;582;466;451;576
12012;0;4000;125;583;456;448;578
12012;0;4000;125;584;457;450;579
12012;0;4000;125;583;457;450;577
12012;0;4000;125;583;459;450;576
12012;0;4000;125;583;452;453;578
12012;0;4000;125;583;458;451;577
12012;0;4000;125;577;460;455;579
12012;0;4000;125;583;455;451;578
12012;0;4000;125;583;458;445;577
12012;0;4000;125;571;459;450;576
12012;0;4000;125;584;456;450;576
12012;0;4000;125;582;457;451;577
12012;0;4000;125;576;457;453;578
12012;0;4000;125;581;458;450;577
12012;0;4000;125;583;457;451;579
12012;0;4000;125;584;452;451;576
12012;0;4000;125;583;457;451;574
12012;0;4000;125;582;456;450;578
12012;0;4000;125;584;460;451;570
12012;0;4000;125;583;456;451;576
12012;0;4000;125;583;457;450;577
12012;0;4000;125;582;462;450;578
12012;0;4000;125;577;449;450;577
12012;0;4000;125;582;456;450;574
12012;0;4000;125;583;457;454;577
12012;0;4000;125;584;456;453;576
12012;0;4000;125;584;457;451;577
12012;0;4000;125;582;457;451;581
12012;0;4000;125;583;457;448;577
12012;0;4000;125;583;458;455;576
12012;0;4000;125;583;459;452;575
12012;0;4000;125;584;458;452;579
12012;0;4000;125;584;456;451;577
12012;0;4000;125;581;458;450;576
12012;0;4000;125;583;457;451;579
12012;0;4000;125;583;456;451;577
12012;0;4000;125;583;461;451;575
12012;0;4000;125;583;457;451;577
12012;0;4000;125;585;450;452;577
12012;0;4000;125;582;451;451;575
12012;0;4000;125;580;466;456;576
12012;0;4000;125;583;456;451;576
12012;0;4000;125;594;458;449;577
12012;0;4000;125;584;456;450;580
13104;0;4000;125;583;457;448;575
13104;0;4000;125;583;457;450;575
13104;0;4000;125;583;455;450;579
13104;0;4000;125;583;457;450;576
13104;0;4000;125;585;459;450;578
13104;0;4000;125;583;456;451;577
13104;0;4000;125;583;456;451;570
13104;0;4000;125;583;457;450;577
13104;0;4000;125;582;457;448;578
13104;0;4000;125;584;457;450;577
13104;0;4000;125;584;457;449;581
13104;0;4000;125;584;457;451;577
13104;0;4000;125;584;458;453;576
13104;0;4000;125;583;457;451;576
13104;0;4000;125;584;457;450;576
13104;0;4000;125;583;456;450;576
13104;0;4000;125;582;452;449;577
13104;0;4000;125;585;457;450;577
13104;0;4000;125;585;457;450;578
13104;0;4000;125;586;456;448;581
13104;0;4000;125;583;457;449;577
13104;0;4000;125;584;456;441;577
13104;0;4000;125;586;457;450;577
13104;0;4000;125;583;457;450;576
13104;0;4000;125;584;456;449;577
13104;0;4000;125;583;460;450;579
13104;0;4000;125;582;457;450;578
13104;0;4000;125;577;457;451;585
13104;0;4000;125;587;455;450;576
13104;0;4000;125;583;458;452;577
13104;0;4000;125;584;456;451;577
13104;0;4000;125;586;457;444;576
13104;0;4000;125;584;456;450;578
13104;0;4000;125;584;459;450;575
13104;0;4000;125;585;455;450;582
13104;0;4000;125;578;458;450;577
13104;0;4000;125;584;456;450;577
13104;0;4000;125;583;458;451;580
13104;0;4000;125;586;457;450;579
13104;0;4000;125;578;458;451;577
13104;0;4000;125;586;456;451;576
13104;0;4000;125;582;464;451;577
13104;0;4000;125;583;457;446;577
13104;0;4000;125;584;459;449;577
13104;0;4000;125;580;457;451;576
13104;0;4000;125;583;457;450;577
13104;0;4000;125;584;458;449;576
13104;0;4000;125;584;457;450;577
13104;0;4000;125;583;455;444;577
13104;0;4000;125;584;455;450;577
14196;0;4000;125;581;458;449;580
14196;0;4000;125;584;460;449;570
14196;0;4000;125;585;458;447;577
14196;0;4000;125;584;463;448;576
14196;0;4000;125;585;459;444;576
14196;0;4000;125;585;458;448;579
14196;0;4000;125;580;454;449;576
14196;0;4000;125;585;456;448;576
14196;0;4000;125;590;460;442;577
14196;0;4000;125;584;456;449;576
14196;0;4000;125;584;455;446;576
14196;0;4000;125;587;459;450;568
14196;0;4000;125;583;455;449;578
14196;0;4000;125;585;458;447;576
14196;0;4000;125;583;458;449;578
14196;0;4000;125;585;458;447;577
14196;0;4000;125;585;458;449;577
14196;0;4000;125;586;458;451;576
14196;0;4000;125;585;457;448;575
14196;0;4000;125;585;462;448;577
