POSX;POSY;POSZ;POSA;V10;V20;V13;V23
10465;0;4000;125;588;466;452;580
10465;0;4000;125;585;460;452;579
10465;0;4000;125;585;461;453;581
10465;0;4000;125;583;461;452;580
10465;0;4000;125;585;460;453;583
10465;0;4000;125;584;461;448;587
10465;0;4000;125;582;458;451;580
10465;0;4000;125;583;468;453;580
10465;0;4000;125;584;460;453;580
10465;0;4000;125;584;458;453;580
10465;0;4000;125;585;461;453;580
10465;0;4000;125;582;460;453;581
10465;0;4000;125;583;462;453;576
10465;0;4000;125;584;459;452;579
10465;0;4000;125;586;460;460;571
10465;0;4000;125;585;462;455;580
10465;0;4000;125;584;459;453;580
10465;0;4000;125;584;459;446;582
10465;0;4000;125;584;460;452;582
10465;0;4000;125;584;460;458;575
10465;0;4000;125;584;460;455;580
10465;0;4000;125;587;460;452;580
10465;0;4000;125;584;460;451;579
10465;0;4000;125;584;459;453;582
10465;0;4000;125;576;460;453;585
10465;0;4000;125;583;460;454;580
10465;0;4000;125;586;460;452;580
10465;0;4000;125;582;461;451;579
10465;0;4000;125;584;459;451;572
10465;0;4000;125;585;457;454;581
10465;0;4000;125;584;467;453;582
10465;0;4000;125;584;459;452;582
10465;0;4000;125;584;460;453;580
10465;0;4000;125;593;459;452;581
10465;0;4000;125;577;460;454;580
10465;0;4000;125;585;459;457;579
10465;0;4000;125;585;459;453;580
10465;0;4000;125;587;460;453;580
10465;0;4000;125;584;461;453;579
10465;0;4000;125;584;461;451;587
11270;0;4000;125;584;459;446;580
11270;0;4000;125;585;460;453;581
11270;0;4000;125;584;460;453;579
11270;0;4000;125;584;460;449;582
11270;0;4000;125;585;461;451;580
11270;0;4000;125;584;459;453;580
11270;0;4000;125;584;462;453;580
11270;0;4000;125;584;459;453;581
11270;0;4000;125;583;460;452;580
11270;0;4000;125;584;461;453;580
11270;0;4000;125;588;469;451;579
11270;0;4000;125;585;459;453;583
11270;0;4000;125;584;461;453;581
11270;0;4000;125;590;460;453;581
11270;0;4000;125;586;467;453;578
11270;0;4000;125;583;461;452;581
11270;0;4000;125;583;460;452;580
11270;0;4000;125;581;460;453;578
11270;0;4000;125;584;460;453;582
11270;0;4000;125;584;460;451;579
11270;0;4000;125;586;459;454;581
11270;0;4000;125;588;456;455;581
11270;0;4000;125;584;460;454;579
11270;0;4000;125;584;460;453;580
11270;0;4000;125;586;461;452;578
11270;0;4000;125;585;459;453;580
11270;0;4000;125;583;461;454;581
11270;0;4000;125;585;460;451;580
11270;0;4000;125;582;461;448;580
11270;0;4000;125;582;461;452;581
11270;0;4000;125;584;460;451;579
11270;0;4000;125;585;461;443;577
11270;0;4000;125;579;460;455;580
11270;0;4000;125;586;459;453;581
11270;0;4000;125;579;462;453;582
11270;0;4000;125;583;461;449;585
11270;0;4000;125;585;459;452;582
11270;0;4000;125;579;456;452;581
11270;0;4000;125;584;460;452;579
11270;0;4000;125;582;461;454;588
11270;0;4000;125;584;460;453;576
11270;0;4000;125;585;460;454;580
11270;0;4000;125;582;460;453;579
11270;0;4000;125;585;460;454;580
11270;0;4000;125;590;462;453;580
11270;0;4000;125;576;461;452;581
11270;0;4000;125;584;461;453;572
11270;0;4000;125;584;454;461;580
11270;0;4000;125;585;468;453;580
11270;0;4000;125;584;461;452;580
12075;0;4000;125;584;459;453;580
12075;0;4000;125;591;460;459;579
12075;0;4000;125;584;459;453;580
12075;0;4000;125;583;460;453;580
12075;0;4000;125;585;458;449;580
12075;0;4000;125;585;458;452;580
12075;0;4000;125;584;461;452;580
12075;0;4000;125;578;461;451;583
12075;0;4000;125;583;468;453;580
12075;0;4000;125;582;460;453;580
12075;0;4000;125;584;460;452;581
12075;0;4000;125;585;460;453;580
12075;0;4000;125;584;461;451;579
12075;0;4000;125;580;457;453;580
12075;0;4000;125;585;460;452;580
12075;0;4000;125;580;460;453;578
12075;0;4000;125;585;463;452;576
12075;0;4000;125;584;459;450;580
12075;0;4000;125;586;461;452;580
12075;0;4000;125;579;460;452;585
12075;0;4000;125;584;460;452;580
12075;0;4000;125;586;459;452;580
12075;0;4000;125;585;458;454;579
