POSX;POSY;POSZ;POSA;V10;V20;V13;V23
7200;0;1640;125;583;459;444;573
7200;0;1640;125;582;454;448;577
7200;0;1640;125;582;459;446;576
7200;0;1640;125;585;458;446;575
7200;0;1640;125;583;459;444;576
7200;0;1640;125;578;458;446;574
7200;0;1640;125;583;458;446;576
7200;0;1640;125;582;456;446;571
7200;0;1640;125;576;458;445;575
7200;0;1640;125;584;465;445;579
7200;0;1640;125;583;457;446;575
7200;0;1640;125;584;459;445;569
7200;0;1640;125;582;459;445;575
7200;0;1640;125;582;458;445;578
7200;0;1640;125;590;460;446;579
7200;0;1640;125;582;456;444;575
7200;0;1640;125;584;456;448;575
7200;0;1640;125;583;458;445;582
7200;0;1640;125;582;458;444;577
7200;0;1640;125;584;459;446;576
7200;0;1640;125;582;461;448;574
7200;0;1640;125;581;464;446;576
7200;0;1640;125;583;461;446;576
7200;0;1640;125;583;459;445;575
7200;0;1640;125;588;459;444;575
7200;0;1640;125;582;459;446;575
7200;0;1640;125;582;458;448;577
7200;0;1640;125;583;458;446;576
7200;0;1640;125;585;461;448;576
7200;0;1640;125;581;458;445;576
7200;0;1640;125;580;454;445;575
7200;0;1640;125;583;460;446;575
7200;0;1640;125;587;458;445;577
7200;0;1640;125;583;458;446;574
7200;0;1640;125;578;459;445;575
7200;0;1640;125;583;459;446;576
7200;0;1640;125;585;458;447;579
7200;0;1640;125;582;455;443;575
7200;0;1640;125;582;459;446;575
7200;0;1640;125;583;458;446;569
7200;0;1640;125;582;458;447;573
7200;0;1640;125;583;455;446;573
7200;0;1640;125;583;458;445;576
7200;0;1640;125;582;458;445;575
7200;0;1640;125;583;458;446;576
7200;0;1640;125;583;454;446;575
7920;0;1640;125;582;459;444;574
7920;0;1640;125;583;460;441;575
7920;0;1640;125;581;459;446;575
7920;0;1640;125;583;462;444;575
7920;0;1640;125;584;457;445;575
7920;0;1640;125;583;458;442;575
7920;0;1640;125;583;454;446;576
7920;0;1640;125;583;458;446;575
7920;0;1640;125;583;458;445;575
7920;0;1640;125;581;459;449;573
7920;0;1640;125;584;459;446;576
7920;0;1640;125;582;458;445;575
7920;0;1640;125;583;458;446;576
7920;0;1640;125;580;458;445;575
7920;0;1640;125;582;462;445;572
7920;0;1640;125;583;458;448;576
7920;0;1640;125;583;458;445;575
7920;0;1640;125;584;459;445;576
7920;0;1640;125;582;458;444;581
7920;0;1640;125;586;458;445;576
7920;0;1640;125;585;459;443;574
7920;0;1640;125;582;457;447;574
7920;0;1640;125;583;465;439;575
7920;0;1640;125;583;460;450;575
7920;0;1640;125;583;459;445;576
7920;0;1640;125;582;458;447;575
7920;0;1640;125;583;459;445;577
7920;0;1640;125;582;460;445;575
7920;0;1640;125;584;459;446;575
7920;0;1640;125;577;459;446;576
7920;0;1640;125;583;458;445;571
7920;0;1640;125;588;458;445;575
7920;0;1640;125;582;459;446;577
7920;0;1640;125;583;458;445;575
7920;0;1640;125;578;458;445;575
7920;0;1640;125;582;460;445;575
7920;0;1640;125;583;458;446;575
7920;0;1640;125;581;459;445;575
7920;0;1640;125;583;461;444;575
7920;0;1640;125;582;459;444;575
7920;0;1640;125;582;458;446;575
7920;0;1640;125;579;459;446;576
7920;0;1640;125;583;457;445;576
7920;0;1640;125;579;461;446;575
7920;0;1640;125;583;458;450;573
7920;0;1640;125;577;456;445;576
7920;0;1640;125;582;459;445;575
7920;0;1640;125;583;457;446;576
7920;0;1640;125;582;460;444;577
7920;0;1640;125;583;457;445;575
7920;0;1640;125;582;458;446;574
8640;0;1640;125;582;457;446;575
8640;0;1640;125;583;458;446;575
8640;0;1640;125;588;458;445;577
8640;0;1640;125;582;458;446;577
8640;0;1640;125;581;459;447;575
8640;0;1640;125;583;459;447;575
8640;0;1640;125;582;458;447;576
8640;0;1640;125;585;460;445;575
8640;0;1640;125;584;460;448;575
8640;0;1640;125;581;459;445;575
8640;0;1640;125;583;458;445;575
8640;0;1640;125;581;459;446;575
8640;0;1640;125;582;458;445;575
8640;0;1640;125;585;453;446;574
8640;0;1640;125;584;459;441;574
8640;0;1640;125;583;459;445;575
8640;0;1640;125;580;460;446;571
8640;0;1640;125;583;458;445;576
8640;0;1640;125;582;458;447;575
8640;0;1640;125;581;461;447;570
8640;0;1640;125;582;459;451;576
8640;0;1640;125;583;458;445;578
8640;0;1640;125;583;459;443;575
8640;0;1640;125;582;458;445;575
8640;0;1640;125;584;455;447;574
8640;0;1640;125;583;459;445;581
8640;0;1640;125;582;459;446;575
8640;0;1640;125;583;457;439;576
8640;0;1640;125;582;458;445;576
8640;0;1640;125;583;457;446;578
8640;0;1640;125;581;459;446;575
8640;0;1640;125;582;458;445;581
8640;0;1640;125;582;459;445;581
8640;0;1640;125;585;458;445;575
8640;0;1640;125;582;459;446;573
8640;0;1640;125;583;461;446;577
8640;0;1640;125;583;459;445;575
8640;0;1640;125;582;458;446;574
8640;0;1640;125;583;464;443;575
8640;0;1640;125;582;465;446;575
8640;0;1640;125;582;462;445;575
8640;0;1640;125;583;460;446;579
8640;0;1640;125;582;458;447;575
8640;0;1640;125;580;461;445;576
8640;0;1640;125;592;460;445;576
8640;0;1640;125;581;458;445;575
8640;0;1640;125;581;460;446;576
8640;0;1640;125;583;463;446;575
8640;0;1640;125;581;457;445;575
8640;0;1640;125;581;459;445;576
8640;0;1640;125;578;459;446;576
9360;0;1640;125;583;458;449;576
9360;0;1640;125;581;459;448;576
9360;0;1640;125;583;460;446;574
9360;0;1640;125;584;457;445;577
9360;0;1640;125;584;464;445;576
9360;0;1640;125;583;458;446;575
9360;0;1640;125;583;460;446;576
9360;0;1640;125;583;459;446;575
9360;0;1640;125;575;459;442;576
9360;0;1640;125;585;455;446;576
9360;0;1640;125;579;460;444;575
9360;0;1640;125;584;456;446;571
9360;0;1640;125;583;461;444;580
9360;0;1640;125;582;458;446;576
9360;0;1640;125;582;459;446;575
9360;0;1640;125;582;458;445;575
9360;0;1640;125;581;458;445;576
9360;0;1640;125;582;460;446;575
9360;0;1640;125;582;460;450;577
9360;0;1640;125;581;458;445;576
9360;0;1640;125;583;460;446;575
9360;0;1640;125;582;460;445;575
9360;0;1640;125;582;460;441;573
9360;0;1640;125;583;459;442;577
9360;0;1640;125;583;458;444;575
9360;0;1640;125;583;454;444;575
9360;0;1640;125;583;459;445;583
9360;0;1640;125;584;457;445;574
9360;0;1640;125;584;455;446;572
9360;0;1640;125;582;459;447;576
